0, 0, 69.62727993655828
0, 1, 69.25455987311658
0, 2, 58.4456780333069
0, 3, 52.48215701823949
0, 4, 49.8731165741475
0, 5, 46.14591593973037
0, 6, 40.182394924662965
0, 7, 40.182394924662965
0, 8, 35.70975416336241
0, 9, 30.864393338620147
0, 10, 26.764472640761298
0, 11, 25.646312450436163
0, 12, 25.27359238699445
0, 13, 24.90087232355274
0, 14, 24.90087232355274
0, 15, 24.52815226011102
0, 16, 24.52815226011102
0, 17, 24.52815226011102
0, 18, 24.52815226011102
0, 19, 24.52815226011102
0, 20, 24.52815226011102
0, 21, 24.52815226011102
0, 22, 24.52815226011102
0, 23, 24.52815226011102
1, 0, 61.427438540840605
1, 1, 65.52735923869945
1, 2, 57.700237906423474
1, 3, 51.36399682791435
1, 4, 49.8731165741475
1, 5, 46.14591593973037
1, 6, 40.182394924662965
1, 7, 40.182394924662965
1, 8, 35.70975416336241
1, 9, 30.864393338620147
1, 10, 27.88263283108644
1, 11, 25.646312450436163
1, 12, 25.27359238699445
1, 13, 24.90087232355274
1, 14, 24.90087232355274
1, 15, 24.52815226011102
1, 16, 24.52815226011102
1, 17, 24.52815226011102
1, 18, 24.52815226011102
1, 19, 24.52815226011102
1, 20, 24.52815226011102
1, 21, 24.52815226011102
1, 22, 24.52815226011102
1, 23, 24.52815226011102
2, 0, 61.427438540840605
2, 1, 65.52735923869945
2, 2, 57.700237906423474
2, 3, 51.36399682791435
2, 4, 49.8731165741475
2, 5, 46.14591593973037
2, 6, 40.182394924662965
2, 7, 40.182394924662965
2, 8, 35.70975416336241
2, 9, 30.864393338620147
2, 10, 27.88263283108644
2, 11, 25.646312450436163
2, 12, 25.27359238699445
2, 13, 24.90087232355274
2, 14, 24.90087232355274
2, 15, 24.52815226011102
2, 16, 24.52815226011102
2, 17, 24.52815226011102
2, 18, 24.52815226011102
2, 19, 24.52815226011102
2, 20, 24.52815226011102
2, 21, 24.52815226011102
2, 22, 24.52815226011102
2, 23, 24.52815226011102
3, 0, 46.14591593973037
3, 1, 55.09119746233148
3, 2, 51.36399682791435
3, 3, 49.8731165741475
3, 4, 46.14591593973037
3, 5, 46.14591593973037
3, 6, 40.182394924662965
3, 7, 40.182394924662965
3, 8, 35.70975416336241
3, 9, 33.10071371927042
3, 10, 29.00079302141158
3, 11, 25.646312450436163
3, 12, 25.27359238699445
3, 13, 25.27359238699445
3, 14, 25.27359238699445
3, 15, 24.90087232355274
3, 16, 24.90087232355274
3, 17, 24.90087232355274
3, 18, 24.52815226011102
3, 19, 24.52815226011102
3, 20, 24.52815226011102
3, 21, 24.52815226011102
3, 22, 24.52815226011102
3, 23, 24.52815226011102
4, 0, 46.14591593973037
4, 1, 51.36399682791435
4, 2, 49.8731165741475
4, 3, 46.14591593973037
4, 4, 46.14591593973037
4, 5, 45.02775574940523
4, 6, 40.182394924662965
4, 7, 40.182394924662965
4, 8, 38.3187946074544
4, 9, 33.10071371927042
4, 10, 30.864393338620147
4, 11, 26.391752577319586
4, 12, 25.646312450436163
4, 13, 25.27359238699445
4, 14, 25.27359238699445
4, 15, 24.90087232355274
4, 16, 24.90087232355274
4, 17, 24.90087232355274
4, 18, 24.52815226011102
4, 19, 24.52815226011102
4, 20, 24.52815226011102
4, 21, 24.52815226011102
4, 22, 24.52815226011102
4, 23, 24.52815226011102
5, 0, 42.41871530531324
5, 1, 49.8731165741475
5, 2, 49.8731165741475
5, 3, 46.14591593973037
5, 4, 46.14591593973037
5, 5, 45.02775574940523
5, 6, 40.182394924662965
5, 7, 40.182394924662965
5, 8, 38.3187946074544
5, 9, 35.70975416336241
5, 10, 30.864393338620147
5, 11, 26.391752577319586
5, 12, 25.646312450436163
5, 13, 25.27359238699445
5, 14, 25.27359238699445
5, 15, 25.27359238699445
5, 16, 24.90087232355274
5, 17, 24.90087232355274
5, 18, 24.52815226011102
5, 19, 24.52815226011102
5, 20, 24.52815226011102
5, 21, 24.52815226011102
5, 22, 24.52815226011102
5, 23, 24.52815226011102
6, 0, 42.04599524187153
6, 1, 49.8731165741475
6, 2, 46.14591593973037
6, 3, 46.14591593973037
6, 4, 46.14591593973037
6, 5, 45.02775574940523
6, 6, 40.182394924662965
6, 7, 40.182394924662965
6, 8, 38.3187946074544
6, 9, 35.70975416336241
6, 10, 30.864393338620147
6, 11, 26.391752577319586
6, 12, 25.646312450436163
6, 13, 25.27359238699445
6, 14, 25.27359238699445
6, 15, 25.27359238699445
6, 16, 25.27359238699445
6, 17, 25.27359238699445
6, 18, 24.52815226011102
6, 19, 24.52815226011102
6, 20, 24.52815226011102
6, 21, 24.52815226011102
6, 22, 24.52815226011102
6, 23, 24.52815226011102
7, 0, 42.04599524187153
7, 1, 46.14591593973037
7, 2, 46.14591593973037
7, 3, 45.02775574940523
7, 4, 45.02775574940523
7, 5, 45.02775574940523
7, 6, 40.182394924662965
7, 7, 40.182394924662965
7, 8, 39.06423473433783
7, 9, 35.70975416336241
7, 10, 32.35527359238699
7, 11, 27.137192704203017
7, 12, 25.646312450436163
7, 13, 25.646312450436163
7, 14, 25.27359238699445
7, 15, 25.27359238699445
7, 16, 25.27359238699445
7, 17, 25.27359238699445
7, 18, 24.90087232355274
7, 19, 24.90087232355274
7, 20, 24.52815226011102
7, 21, 24.52815226011102
7, 22, 24.52815226011102
7, 23, 24.52815226011102
8, 0, 42.04599524187153
8, 1, 46.14591593973037
8, 2, 46.14591593973037
8, 3, 46.14591593973037
8, 4, 45.02775574940523
8, 5, 45.02775574940523
8, 6, 40.182394924662965
8, 7, 40.182394924662965
8, 8, 40.182394924662965
8, 9, 38.3187946074544
8, 10, 33.84615384615385
8, 11, 29.00079302141158
8, 12, 26.391752577319586
8, 13, 25.646312450436163
8, 14, 25.646312450436163
8, 15, 25.27359238699445
8, 16, 25.27359238699445
8, 17, 25.27359238699445
8, 18, 24.90087232355274
8, 19, 24.90087232355274
8, 20, 24.90087232355274
8, 21, 24.90087232355274
8, 22, 24.90087232355274
8, 23, 24.90087232355274
9, 0, 40.182394924662965
9, 1, 46.14591593973037
9, 2, 46.14591593973037
9, 3, 46.14591593973037
9, 4, 45.02775574940523
9, 5, 45.02775574940523
9, 6, 40.182394924662965
9, 7, 40.182394924662965
9, 8, 40.182394924662965
9, 9, 37.57335448057098
9, 10, 35.3370340999207
9, 11, 29.00079302141158
9, 12, 26.391752577319586
9, 13, 25.646312450436163
9, 14, 25.646312450436163
